GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27041,-17641,-4,0
 "33000","New Hampshire",1,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-38,-23,-24,-31,-33,-37,-53,-42,-40,-243,-251,-276,-295,-240,-5374,-2014,-165,-199
 "33000","New Hampshire",1,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4890,-4107,-3,0
 "33000","New Hampshire",1,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2215,-7068,0,0
 "33000","New Hampshire",1,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15874,-14244,-7,0
 "33000","New Hampshire",1,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-18,-84,-22,-117,-21,-94,0,0,0,0,0,-2609,-2467,0,0
 "33000","New Hampshire",1,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-12,-14,-84,-28,-37,-38,-15,-18,-21,-21,-14,-5601,-8830,-45,-53
 "33000","New Hampshire",1,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9056,-5501,-2,0
 "33000","New Hampshire",1,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244415,-61871,-65,0
 "33000","New Hampshire",1,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-18623,-1969,-19,0,0,0,0,0,0,0,0,-306590,-297518,-492,0
 "33000","New Hampshire",1,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-104,-44,-47,-59,-10358,-2257,-7499,-3502,-4306,-5528,-5116,-7797,-9790,-11143,-8364,-8141,-8402,-7615,-7103,-7063,-8908,-10587,-8760,-94153,-52801,-7266,-6751
 "33000","New Hampshire",1,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-41,2,0,-2,-10280,-327,-5142,-35,-125,-190,-192,-288,-350,-419,-482,-530,-478,-448,-491,-181,-177,-150,-168,-12956,-12975,-511,-215
 "33000","New Hampshire",1,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-43,-38,-43,-45,-40,-1854,-2320,-3380,-4122,-5201,-4876,-7476,-9428,-10724,-7881,-7582,-7923,-7166,-6612,-6878,-8728,-10437,-8591,-8653,-10516,-6657,-6534
 "33000","New Hampshire",1,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-19,-9,-4,-12,-39,-76,-30,-37,-12,-14,-18,-4,0,0,0,-29,0,-2,-1,-4,-3,-1,-1,-4,-45,-2,-2
 "33000","New Hampshire",1,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-7,-50,-46,-123,-29,-30,-12,0,0,0,0,0,0,0,0,0,0,-39706,-6618,-31,0
 "33000","New Hampshire",1,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7617,-13616,-34,0
 "33000","New Hampshire",1,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23636,-6950,-28,0
 "33000","New Hampshire",1,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1580,-2081,-3,0
 "33000","New Hampshire",1,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-129,-358,-1591,-2246,-1213,-276,-307,16,-37,-17,-20,-54272,-23750,-677,0
 "33000","New Hampshire",1,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32850,-8631,-17,0
 "33000","New Hampshire",1,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5822,-4670,-636,0
 "33000","New Hampshire",1,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-129,-358,-1591,-2246,-1213,-276,-307,16,-37,-17,-20,-8048,-7289,-17,0
 "33000","New Hampshire",1,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7552,-3160,-6,0
