GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "16000","Idaho",7,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-7,-3,-5,-7,-6,-6,-7,-5,-6,-36,-38,-33,-34,-30,-1718,-1258,-29,-35
 "16000","Idaho",7,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5829,-1525,-1,0
 "16000","Idaho",7,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1119,-1372,0,0
 "16000","Idaho",7,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9310,-14523,-7,0
 "16000","Idaho",7,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-18,-129,-6,-26,0,0,0,0,0,-2539,-238,0,0
 "16000","Idaho",7,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-20,-18,-186,-69,-70,-37,-16,-15,-18,-19,-10,-14252,-9867,-28,-31
 "16000","Idaho",7,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12271,-6246,-5,0
 "16000","Idaho",7,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180672,-58508,-57,0
 "16000","Idaho",7,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-15015,-1578,-15,0,0,0,0,0,0,0,0,-303755,-304804,-514,0
 "16000","Idaho",7,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-328,-104,-114,-127,-8670,-419,-4424,-301,-410,-680,-513,-552,-598,-646,-614,-769,-720,-672,-708,-608,-685,-723,-698,-185154,-82672,-2437,-1811
