GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",89617,92471,103621,96283,121737,133010,127713,133678,132996,136690,132379,136959,135164,138985,157109,153960,236351,245739,243752,154922,172644,172956,192978,-49892,68290,218256,227965
 "91000","New England",1,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1097173,1217214,1190812,1290972,1436854,1583544,1749161,1541174,1567068,1615661,1763212,1462542,1538481,1601092,1823577,1968679,1935712,1972498,2062718,1959024,2153656,2220962,2224435,1339167,1760461,2564313,2629077
 "91000","New England",1,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",497983,587865,542984,628010,676792,787296,911783,689772,678191,679527,738153,456816,482692,516956,535687,659490,578364,581143,563685,628817,612987,615981,652817,318200,434407,666052,665827
 "91000","New England",1,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",60677,60343,59355,56944,48357,47524,47468,46586,47060,46349,46625,47291,48978,48280,48539,50121,51264,51904,52850,54148,55472,54477,58181,-21697,32558,67122,74807
 "91000","New England",1,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",15382,16801,16750,17258,14890,13902,14889,15899,17184,16533,15681,14563,13935,14416,15420,16054,16100,17797,19783,21243,22849,22568,24559,-2553,-7246,28488,31278
 "91000","New England",1,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",169656,177504,170299,171527,153969,157870,160126,156664,151727,150335,146660,143451,141415,141686,138583,136679,135603,130367,131885,126295,132059,139769,148522,72010,89133,164442,178277
 "91000","New England",1,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",42679,44421,46117,47663,42759,43250,43284,46862,49097,51931,53050,51984,54283,52311,52667,52707,51821,50771,55044,73262,57976,59388,61382,-64999,-52319,69861,74148
 "91000","New England",1,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",26111,25549,25250,26039,26227,31517,33483,36148,38373,39011,35077,35732,38401,41062,40426,41139,45213,56038,62432,73596,73075,73814,83246,68048,85854,99384,107896
 "91000","New England",1,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",216952,232903,256507,267657,403077,430671,466564,474262,509096,551139,645526,628892,669639,697194,902630,922657,965189,991981,1078968,878162,1089598,1142184,1076804,969537,1113113,1332830,1350515
 "91000","New England",1,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",67734,71829,73550,75875,70782,71514,71565,74982,76339,80836,82441,83812,89138,89187,89625,89831,92157,92497,98071,103502,109639,112781,118925,623,64962,136133,146330
