GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2462901,2910414,3175576,3541833,3630748,3481095,3483548,3555774,3593402,3785299,4026779,3990213,3792629,3651517,3784441,3933693,4047122,4171066,4307187,4367513,4583473,4729214,5016093,5651815,7401352,(D),(D)
 "48000","Texas",6,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",496044,527699,545269,567718,611003,580250,625301,634834,599366,616527,654241,655074,700105,668636,681436,721922,784880,848658,887309,950516,941515,1006001,1109921,825992,983974,1180780,1207767
 "48000","Texas",6,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",6640178,7684423,8610112,9960145,9662827,8857513,8693436,8597690,8503923,8700229,9777285,9600556,9348690,9012336,9274637,9469617,9952015,10141369,9687862,9830377,10165144,10432825,10442870,10382483,10606727,(D),(D)
 "48000","Texas",6,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2368875,2575048,3050189,3214778,3510216,3112336,3004436,3161100,3180777,3529502,3009808,3193310,3187338,2816444,3123603,3488724,3580686,3889235,4603929,4543707,4654898,5089447,6096188,7033641,8935223,10340794,11385052
 "48000","Texas",6,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",22953367,25980568,27766186,30412749,32700409,33059876,34234756,36536955,39373829,43142546,46145321,47412780,44621005,46962145,50245064,54163306,57035195,61341913,65529801,67932456,73419191,78218569,83597976,88736333,97338065,105423291,110601584
 "48000","Texas",6,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",17933843,20343163,21651091,23699258,25765699,25751628,27059535,28752189,31218780,34250965,36596619,37559532,35371050,37644032,40287034,43143627,45274243,48424438,51902873,53959933,58236590,61678115,65696554,71168606,77527128,82646369,86963897
 "48000","Texas",6,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",7178289,8062425,8647902,9177675,(D),10792465,11728092,12472486,13729439,15283441,16036212,15904351,15312938,15888942,16890690,(D),(D),(D),(D),(D),(D),24977098,(D),29477100,32466415,33918352,35281587
 "48000","Texas",6,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3627288,4397844,4837805,6004092,5906712,5281531,5176158,5683638,6301500,7165315,8407786,9007007,7542084,8556950,9343396,9851122,10150975,11139866,11776021,12008861,13224457,13957874,14644060,15264669,17549962,18131473,18675875
 "48000","Texas",6,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",7095479,7844164,8121133,8463144,9494958,9568186,10086302,10487746,11018931,11682926,12130818,12628556,12502092,13178452,14029796,14980835,15748173,17284163,18832357,19593786,21108948,22461797,24198546,26075342,27077523,30002865,32332195
 "48000","Texas",6,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",32787,38731,44251,54348,(D),109446,68982,108319,168910,119284,21803,19619,13936,19688,23152,(D),(D),(D),(D),(D),(D),281345,(D),351495,433228,593678,674240
