GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP4N,11,"23","  Construction ","Thousands of dollars",38998711,42331283,46294405,50144214,51536862,51658070,52073858,53456720,54853459,56496083,57747659,57178923,48714042,45780564,47306126,49083062,51029483,55116224,59294601,61922011,66649296,69462367,73137869,73237555,78086238,84928992,91117984
 "93000","Great Lakes",3,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",195373357,205321408,215070854,220057418,208028541,202000404,202788942,206607560,208568752,211697593,213229379,207391027,176765336,181040181,193007633,202321336,205425162,214726585,223411584,224407226,232700107,242990925,245561008,234096472,249255388,267203392,277518624
 "93000","Great Lakes",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",141973444,149644318,156753934,160725256,148912709,143051863,143110349,146301129,147691492,149998646,150437874,144434013,118404749,120506085,131085561,138419655,139687281,145417863,151587223,151611687,157459627,164968540,165038585,152691634,163378428,175658456,183030959
 "93000","Great Lakes",3,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",3043613,3264520,3512869,3557651,3444453,3363248,3420225,3517910,3599628,3548384,3413854,3150475,2408527,2325011,2442339,2500569,2622906,2858219,3049263,3144133,3332155,3487665,3638579,3675887,4098245,4499468,4546557
 "93000","Great Lakes",3,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",5039202,5254640,5603138,5760466,5613660,5481524,5437400,5396828,5535139,5583462,5490332,5184154,4352780,4449159,4607027,4638407,4779086,5036869,5231171,5409444,5698219,5923589,6029712,5958072,6205785,6510118,6874533
 "93000","Great Lakes",3,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",13593251,13952678,14160389,14176082,12832302,11891460,11764663,12207385,12374757,12631023,12567968,12458236,9212134,9851138,11012591,11513971,11383126,11844735,11815929,11337364,11757598,12481869,12202214,10906198,12412455,13697060,14097208
 "93000","Great Lakes",3,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",21765685,22931131,23757468,24667196,23017057,22392644,22350613,23519040,24290218,25151423,25816935,25747994,21239497,21945327,24342199,25889841,25500119,26671724,27307659,26790403,28020093,29511820,29350389,27036048,29075669,31106058,32622162
 "93000","Great Lakes",3,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",25838298,26415305,26758465,26797934,24325609,22411524,22145798,23351621,24705728,25687829,26036788,26448634,22489245,22772855,25540012,27530418,27232743,28228778,28805526,28123421,29099376,30946001,30859608,28657487,30159464,32613622,34153822
 "93000","Great Lakes",3,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",10963588,10701245,10582080,11039734,10419788,9420348,9021400,9051007,9259298,9507047,9848217,10140807,9135654,8998713,9210799,9263361,9188966,9104254,9603349,9579137,9887062,10225193,10397726,10124281,10566060,10874453,11546575
 "93000","Great Lakes",3,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",7964530,8147323,8500739,8756475,8199452,7932531,7802117,7947348,7970971,8197894,8121702,7985977,7228227,7517002,7840499,8071179,8556322,8533706,8983249,8901058,9294348,9292711,9312687,9155431,9852866,9909193,10198581
