GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP6N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",11881,12319,12855,14768,13785,14767,14882,15155,21377,21683,16974,17093,17127,17428,14275,15022,15760,14136,14181,14991,16921,17669,16980,18373,19696,21283,22375
 "18000","Indiana",3,SAGDP6N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",33412,32753,32973,37382,49331,58289,61836,62603,89743,86889,66251,69146,74980,77785,65735,67338,120521,117836,133771,51978,56530,60415,63472,63889,64873,68388,74391
 "18000","Indiana",3,SAGDP6N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",572797,568437,562025,632054,708080,729231,730602,755333,973459,990010,760500,762708,803944,854062,825131,818630,956488,949239,939654,936267,1066581,1093731,1128645,1150843,1246160,1315240,1432019
 "18000","Indiana",3,SAGDP6N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",253297,243063,223158,283808,262306,262361,260150,267801,291291,279170,230733,147344,159789,173860,161742,141228,178856,189210,199118,202044,214816,215697,244736,261261,286497,307660,311389
 "18000","Indiana",3,SAGDP6N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",5663,5956,6292,6537,5173,5431,5393,5521,8380,8323,6346,6687,6930,7532,6149,6258,5949,5801,5286,5398,6251,6778,6770,7484,8364,9660,10412
 "18000","Indiana",3,SAGDP6N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",1712,1663,1645,1827,1598,1573,1586,1596,2326,2723,2211,2181,2293,2969,1998,2236,2211,1994,2066,1984,2015,1913,1889,1856,1897,1956,2159
 "18000","Indiana",3,SAGDP6N,29,"322","    Paper manufacturing ","Thousands of dollars",37266,36726,33983,36648,34188,35272,34202,34029,47407,47151,34650,35413,36775,36107,29357,29048,28033,26027,26297,26601,30286,30940,33553,35420,38724,40537,45351
 "18000","Indiana",3,SAGDP6N,30,"323","    Printing and related support activities ","Thousands of dollars",20150,20371,20975,22687,20273,21041,20861,20811,28849,28596,21907,23673,24807,24377,19219,19113,18422,16365,16453,22295,17700,18062,18724,19862,19971,21085,23037
 "18000","Indiana",3,SAGDP6N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",49719,47068,47633,47501,47961,51793,53744,52816,77929,85719,66132,78161,84761,87298,74771,78972,86922,96795,89865,98510,96500,96113,106933,109877,125826,134248,147715
 "18000","Indiana",3,SAGDP6N,32,"325","    Chemical manufacturing ","Thousands of dollars",147515,156829,166641,166085,270998,283838,286804,303767,427715,442535,335938,395822,425642,458389,466165,482050,563124,545050,535756,518075,624961,644091,631048,642447,685364,709599,796531
 "18000","Indiana",3,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",57474,56763,61698,66961,65584,67923,67861,68993,89563,95793,62585,73427,62947,63529,65730,59726,72970,67997,64814,61360,74052,80138,84992,72636,79517,90497,95424
 "18000","Indiana",3,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",1952113,1977047,2100253,2022980,2024315,2083683,2340279,2452504,2737904,2811793,2734511,2844243,2607763,2592371,2709379,2887340,3024411,2990131,3036066,2979766,3086059,3793537,3985496,3617176,4315154,4394981,4277436
 "18000","Indiana",3,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",1756339,1854539,2012637,2120157,2313581,2296037,2722794,2848458,3146988,3175500,3120032,3353009,3218587,3355154,3495014,3653016,3714086,3806895,3648936,3778724,3926004,4065622,4014923,4340716,5082237,5347642,5425692
 "18000","Indiana",3,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",223417,228381,241650,264703,247304,269689,270361,279764,358908,362490,327430,424155,441954,436369,387266,413874,446085,493889,507954,526250,523084,550045,588586,595931,653058,774564,811656
 "18000","Indiana",3,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",59143,69364,75970,88663,80367,90295,93064,100290,112393,100842,106160,106374,105206,97747,80982,91579,109766,137509,132637,144370,114662,125438,136119,67438,106037,165608,171923
 "18000","Indiana",3,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",18748,19881,22667,24543,30757,34657,37392,41241,48004,52670,46752,138911,153186,141138,137908,151216,161361,198460,214147,205244,214326,220648,240559,300168,309440,356502,367676
 "18000","Indiana",3,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",24794,24016,26554,27413,20446,19589,16839,13095,15697,18318,13740,14198,11432,12174,12253,9065,10362,10286,11341,14687,15490,12702,14734,18655,18183,20091,22402
 "18000","Indiana",3,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",64219,59855,60597,64923,64411,69338,66781,65610,99062,106626,86128,84539,86603,97364,83976,87300,87081,74991,74217,84923,92418,98917,102110,107454,111694,117701,128110
 "18000","Indiana",3,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",7224,6848,7369,8248,6802,7708,6893,6229,8481,8023,6963,6760,8714,11021,8476,8388,8341,5789,5642,6008,6433,6348,7926,9245,9320,9491,9998
 "18000","Indiana",3,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",11162,13417,12947,11729,10300,13071,13650,18260,29067,28672,20222,27164,28638,27557,23677,24530,26984,27532,28040,25912,27523,30026,30521,32493,35431,36263,38012
 "18000","Indiana",3,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",27299,23879,23866,25764,23184,23190,23145,21849,26879,27025,32662,30074,30935,32139,26518,27746,27585,25062,26009,27636,30603,33000,32954,35878,38495,43502,44515
 "18000","Indiana",3,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",10828,11120,11681,13419,11036,11841,12596,13191,19326,20315,14803,16135,17239,17228,13476,14052,14607,14259,15921,17471,21629,22967,23662,24599,24457,25406,29021
 "18000","Indiana",3,SAGDP6N,45,"51","  Information ","Thousands of dollars",417670,501739,525695,536823,572376,586524,665952,767120,805924,781692,615582,618763,619631,615936,605099,604780,610461,583708,614357,611471,590710,546233,505252,485588,502640,517283,469972
 "18000","Indiana",3,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",10320,9283,9055,10242,19078,21534,22891,22820,31719,31213,23848,25245,27601,25745,20230,21604,21889,33095,24563,22807,23836,21656,22145,19942,20179,24683,26432
 "18000","Indiana",3,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",7061,101314,118024,114235,110841,123757,143103,169322,169730,174015,156567,146966,158846,152615,148066,142371,142311,110403,100337,108443,94379,68941,51835,16521,19526,23695,31112
 "18000","Indiana",3,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",397741,388523,395812,409065,437700,436299,494237,569547,597499,569330,429303,440491,426863,430553,430582,431652,436964,430247,474267,464836,454985,439024,415834,434566,446821,452346,394145
 "18000","Indiana",3,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",2548,2620,2804,3281,4758,4933,5721,5432,6976,7135,5864,6061,6322,7022,6221,9153,9297,9962,15190,15385,17510,16612,15439,14560,16114,16558,18283
 "18000","Indiana",3,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2664769,2598640,2660206,2858952,2965607,3042254,3099595,3040189,4182346,4230974,3214581,3453949,3610542,3651338,3080415,3202527,3284238,3355591,3398713,3460156,3563523,3862834,3820711,4180262,4126114,4407826,4690921
 "18000","Indiana",3,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",436653,432919,447664,476483,441316,450462,441302,436130,518460,510115,456784,475541,478428,475017,450351,471439,492907,618544,684527,715129,550909,813515,601766,867140,611019,657862,714321
 "18000","Indiana",3,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",158547,166543,174536,194983,188047,188030,181970,176651,231384,231717,184466,197075,201279,214827,182262,186599,187687,167897,183882,196017,208811,218943,222233,245352,252283,259741,272497
 "18000","Indiana",3,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",25549,27493,27252,30745,18090,18255,16979,17072,22425,21471,22409,23777,21419,19179,17042,17746,18779,18372,17807,20284,21731,26476,24851,27268,30125,32590,34598
 "18000","Indiana",3,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",236602,224417,229758,231897,232363,241567,239565,240641,262131,254020,245395,250952,247347,233584,242728,262912,284133,430684,481533,497338,318830,566639,352830,592771,326376,362752,403822
 "18000","Indiana",3,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",15955,14466,16117,18858,2816,2609,2788,1766,2521,2906,4514,3737,8382,7427,8318,4182,2309,1591,1305,1490,1538,1458,1851,1749,2235,2779,3404
 "18000","Indiana",3,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2228116,2165721,2212541,2382469,2524291,2591792,2658293,2604059,3663886,3720859,2757797,2978408,3132115,3176321,2630065,2731089,2791331,2737048,2714186,2745027,3012614,3049319,3218946,3313122,3515095,3749964,3976600
 "18000","Indiana",3,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",2105852,2037113,2063597,2215476,2354237,2417002,2478059,2419910,3431879,3485183,2538671,2754596,2920065,2949854,2412837,2482202,2539765,2464758,2457433,2473890,2729360,2732897,2890962,2981531,3140705,3352069,3597366
