GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "40000","Oklahoma",6,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",13051,29135,44019,7507,21070,14165,-35526,25806,99921,107033,54600,168224,370633,103145,87088,-244561,-259814,-106159,(D),(D),(D),(D),226526,(D),324680,367441,(D)
 "40000","Oklahoma",6,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",20314,15217,2594,1158,-8294,36334,38712,16437,17826,25055,46182,46573,9201,1134,5635,1267,9112,5071,23052,25537,-6917,-8120,(D),43202,(D),(D),18490
 "40000","Oklahoma",6,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",90971,71369,64233,62895,101721,95992,130570,109404,99066,102077,173132,165585,132252,127898,101999,140349,26449,47477,15920,45686,15459,8264,29113,49831,66557,26373,50946
 "40000","Oklahoma",6,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2254546,1598944,2111676,2299591,1991229,1850676,2802883,2467632,2934423,4576938,3824344,5797264,4372353,3230089,3946440,5211939,3689994,4034229,4511054,2984528,3524709,4087863,4447481,3615676,3767428,4001491,4404852
 "40000","Oklahoma",6,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",237224,201147,392465,537260,500241,434350,736717,354564,501332,569697,444402,711798,617479,630833,478409,360365,488202,498636,758197,919749,883493,714954,664221,993295,1040989,785664,1059204
 "40000","Oklahoma",6,SAGDP7N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",12687,8250,7001,-2141,-1708,7665,118,2616,-1432,-1619,-3084,1138,3184,2788,1833,7773,7131,15591,20196,23101,12786,4016,3625,34967,6559,3034,3180
 "40000","Oklahoma",6,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",841,56530,78439,60022,54698,287543,272065,163513,126722,96303,94553,83621,65151,57060,45517,28460,29854,-12173,-4962,-1495,26530,23633,26470,43994,47153,45943,42215
 "40000","Oklahoma",6,SAGDP7N,29,"322","    Paper manufacturing ","Thousands of dollars",206872,153029,254766,266410,241203,259410,261477,317967,314591,409864,388249,295021,474519,413808,331001,430517,522827,545646,551006,529448,705955,891341,673347,940426,631882,672955,730486
 "40000","Oklahoma",6,SAGDP7N,30,"323","    Printing and related support activities ","Thousands of dollars",23572,13284,79978,38604,34614,38203,-56820,74568,70573,100956,61190,60900,61034,64085,60598,60455,63090,71564,40632,37204,37577,42178,55037,36373,56714,28169,32426
 "40000","Oklahoma",6,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",536159,21856,233941,486113,353459,155097,827663,790720,1535517,2856420,2004406,3756449,2202144,1356552,2226045,3484725,1748498,2057187,2180553,667187,1184865,1627300,1767999,200941,321741,735817,626739
 "40000","Oklahoma",6,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",827828,655772,513791,424783,412089,260102,308178,296411,144914,285266,458358,690085,491764,459051,673014,677810,653533,681825,604945,415660,276032,501561,613119,892132,1200215,1153937,1310630
 "40000","Oklahoma",6,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",409362,489076,551295,488539,396634,408305,453485,467271,242206,260050,376271,198250,457078,245912,130022,161833,176859,175953,360486,393673,397472,282879,643664,473549,462174,575972,599971
 "40000","Oklahoma",6,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",1100988,1182663,1117991,1162923,1182760,1209944,1316142,1563144,1737603,2064725,2368052,2546329,2217144,2621413,3177024,4055071,4186680,4236501,4088181,3511236,3286562,3320759,3489706,3811289,3762538,4474652,4845467
 "40000","Oklahoma",6,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",1395543,1607538,1502848,1518615,1663063,1728731,1846747,1727667,1851134,2039112,1933127,1898338,2281756,2475713,2435234,2703657,3078347,3067063,3226951,3313334,3324756,3438948,3670694,4931827,5707846,5791711,6822566
 "40000","Oklahoma",6,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",705400,920033,835551,848359,942197,866832,1038423,1197136,1379244,1684712,1685937,2116909,1548449,1789009,2516393,3967882,5074951,6804238,7878786,8403626,8513235,8404636,6563711,6815853,7504060,8781893,9625071
 "40000","Oklahoma",6,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",52587,36292,26801,17321,8472,-5487,14283,25164,54381,49178,66954,68525,75854,106330,139651,161503,171062,126598,152093,149137,188733,221964,199622,128379,195388,216617,236312
 "40000","Oklahoma",6,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",79121,99198,94526,130302,119051,(D),142487,159265,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),646046,588859,652259,680639,667400,641603,762846,912987,890236
 "40000","Oklahoma",6,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",367,1002,753,1556,(D),1368,1401,945,500,(D),(D),2691,1348,913,72,26,70,99,75,84,79,152,147,230,4679,350,248
 "40000","Oklahoma",6,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",339866,443243,415044,458143,468669,461518,487644,530669,583062,676760,619297,615063,527530,568271,588097,702523,734883,893038,951748,911220,1029102,1046957,1018982,1084845,1159929,1276627,1223643
 "40000","Oklahoma",6,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",27169,20393,20857,20812,12434,(D),9038,9289,9462,18821,18638,20674,20911,23106,26282,29056,31328,38622,38660,32168,8962,19247,8603,18971,8745,20204,26449
 "40000","Oklahoma",6,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",61305,170004,142250,68606,168874,105563,181822,246614,234062,324118,494731,766864,383835,481352,1073240,2371922,3196891,4798030,5788914,6408714,6316834,6120304,4347629,4492883,4855003,5769947,6740029
 "40000","Oklahoma",6,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",95556,85003,70381,90475,(D),121098,132623,160583,(D),(D),156731,(D),(D),(D),(D),(D),(D),(D),249129,259228,267571,263207,264479,409607,454490,530487,444619
 "40000","Oklahoma",6,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",49430,64898,64939,61146,60034,60243,69125,64608,100114,106660,57476,66464,56055,48635,67801,42817,104457,60117,52120,54217,49695,52165,56849,39335,62980,54674,63536
 "40000","Oklahoma",6,SAGDP7N,45,"51","  Information ","Thousands of dollars",1428723,1501226,1276539,1208890,1423597,1735276,1646729,1883894,2265364,2268745,2440750,2535733,2271973,2180006,2011050,1896438,2315861,2407079,2892797,3466271,3937113,4167608,4428814,3995611,3956970,3344238,3628119
 "40000","Oklahoma",6,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",157101,141138,178931,98495,102174,211899,232274,305432,423526,360142,512560,401308,344615,346693,360780,315196,367097,385672,511489,840688,1163733,1634289,1656811,1276594,1231441,(D),(D)
 "40000","Oklahoma",6,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",13512,25023,31427,32677,53528,54576,18048,41993,15099,24123,46015,69035,104130,81633,42511,37879,33488,26366,33545,49355,45589,37008,33409,38122,39837,57363,92497
 "40000","Oklahoma",6,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",1218705,1288152,1080406,1161482,1283110,1298421,1254356,1372763,1687487,1720420,1792708,1946681,1697396,1554417,1419263,1390491,1710669,1783776,2147356,2359773,2439336,2342819,2537554,2446140,2428488,(D),(D)
 "40000","Oklahoma",6,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",39404,46913,-14225,-83764,-15216,170379,142052,163706,139252,164060,89467,118710,125833,197263,188496,152872,204607,211265,200407,216454,288454,153492,201039,234755,257204,332401,403694
 "40000","Oklahoma",6,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",7810087,8424499,9140972,9845535,10921350,11709767,11995816,12533727,13844419,14817345,16055148,15468799,15772546,16535147,17170462,18506582,18877672,19397818,19070134,19732909,19324876,19807086,20784371,21476635,23812962,26034075,28350980
 "40000","Oklahoma",6,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",1026926,1170290,1281601,1619116,1688713,2025080,2026833,1934902,2299186,2399838,2219509,1422290,1867111,1794326,1773436,2121200,1716613,2280783,2274395,2609985,2439618,2265811,2290486,2004404,2787058,3447889,3444096
 "40000","Oklahoma",6,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",475789,612085,786268,948320,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2402927,2368940
 "40000","Oklahoma",6,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",64416,31928,596,-31319,70800,57211,34543,16186,58661,74092,-28534,-251119,25834,-1724,-86210,62678,103873,-3050,-3642,40433,5902,56395,-2280,-56204,-102814,-41322,-36008
 "40000","Oklahoma",6,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",483283,517267,485532,695130,619622,675582,784738,939939,1121070,1236954,1317839,734094,923551,884355,852818,917683,934175,1247221,1326610,1471335,1458802,1126325,1137353,914516,971397,973435,1000440
 "40000","Oklahoma",6,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",3438,9011,9204,6985,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),112849,110724
 "40000","Oklahoma",6,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",6783162,7254209,7859370,8226420,9232637,9684687,9968983,10598825,11545233,12417508,13835639,14046509,13905435,14740821,15397026,16385382,17161059,17117034,16795740,17122924,16885258,17541275,18493885,19472231,21025904,22586186,24906884
 "40000","Oklahoma",6,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",5688103,6152574,6676779,7040625,7841008,8400796,8668019,9121460,9436457,9441815,10743990,11251460,11793899,12880207,13605398,13962646,14877200,15209606,15020397,15636848,15451412,16346094,17194892,17906609,18994108,20306739,22283834
 "40000","Oklahoma",6,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",1095059,1101634,1182592,1185794,1391628,1283891,1300964,1477365,2108776,2975693,3091649,2795049,2111536,1860614,1791628,2422736,2283859,1907428,1775343,1486076,1433847,1195181,1298993,1565622,2031797,2279447,2623050
 "40000","Oklahoma",6,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1473480,1379580,1356643,1397071,1617426,1796168,2023941,2181829,2354391,2484834,2777222,3280726,3084086,3307007,3506130,3845905,3896680,4049358,3940838,3771366,3886643,4049261,4248637,4573133,4655175,4788815,5540500
 "40000","Oklahoma",6,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",861972,860035,829704,853518,977622,1158276,1256927,1337035,1397510,1458606,1611603,1976155,1902667,2046163,2164740,2224466,2255591,2365039,2454138,2300124,2335701,2382560,2510849,2641506,2607761,2502150,2891633
 "40000","Oklahoma",6,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",243288,259183,255727,284859,299391,311147,337210,352756,362810,368065,425309,543997,514013,493148,541684,496859,490709,502249,547968,574283,590012,613607,648874,697051,741852,722266,758763
 "40000","Oklahoma",6,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",41311,40455,25773,17084,23707,10919,56685,51200,56184,56362,70481,90928,119657,136455,138968,175917,181761,168101,152183,165574,194946,190880,186037,242618,159128,127733,145780
 "40000","Oklahoma",6,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",577373,560398,548203,551576,654524,836209,863033,933079,978516,1034178,1115813,1341229,1268997,1416561,1484088,1551690,1583121,1694689,1753987,1560267,1550743,1578073,1675938,1701837,1706781,1652151,1987090
 "40000","Oklahoma",6,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",92277,85570,87971,83605,91339,93330,107802,113988,108245,123897,123196,154203,172620,182384,226094,219318,228770,225922,230171,215230,212802,210756,241010,264052,268234,319886,352050
 "40000","Oklahoma",6,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",519231,433974,438968,459948,548465,544562,659211,730805,848636,902332,1042422,1150369,1008799,1078460,1115296,1402121,1412319,1458396,1256529,1256012,1338140,1455945,1496778,1667575,1779180,1966780,2296817
 "40000","Oklahoma",6,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",478740,394789,392908,411680,492994,483628,588772,671934,782766,850978,966136,1069965,931587,973681,1005910,1273795,1276847,1294141,1112207,1136394,1215196,1308320,1339188,1466863,1583189,1748624,2048545
 "40000","Oklahoma",6,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",40491,39185,46060,48268,55471,60934,70439,58872,65870,51354,76286,80404,77212,104779,109386,128325,135472,164255,144322,119618,122944,147625,157591,200712,195991,218156,248272
 "40000","Oklahoma",6,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",933410,981380,961849,1031737,1175662,1231344,1327099,1464300,1495160,1617422,1606486,1960681,2267553,2337837,2421957,2441240,2528463,2644134,2798331,2896764,2831820,2773888,2921842,3389680,3522354,3092192,3701839
 "40000","Oklahoma",6,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",83192,63179,74344,85307,96970,70101,91756,112100,111823,122321,126508,157912,195970,214427,211024,208939,198614,191620,189473,209396,212625,217222,222000,157983,179744,181595,214338
 "40000","Oklahoma",6,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",850218,918201,887506,946430,1078692,1161243,1235343,1352201,1383337,1495101,1479978,1802769,2071583,2123410,2210933,2232301,2329849,2452514,2608857,2687368,2619196,2556665,2699843,3231697,3342610,2910597,3487501
 "40000","Oklahoma",6,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",575326,608894,574583,625471,733014,779171,811129,857598,920852,990642,977290,1147146,1240005,1306478,1373913,1355974,1361223,1391588,1491558,1596834,1545613,1459763,1544671,1907247,1941667,1703513,2098432
