GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06000","California",8,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-4855444,-4187460,-4690843,-4473887,-12416402,-5477456,-5631585,-5809286,-6668051,-6316945,-6007220,-6044471,-7283333,-7008511,-7245475,-6856190,-6862170,-6914074,-6739366,-7320544,-7402237,-7703064,-8094416,-70532792,-75069123,-18427445,-14375075
 "06000","California",8,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-2488509,-2226906,-2600876,-2591942,-10442108,-3155281,-3126499,-3117771,-3958709,-3434767,-3130500,-3206953,-3992248,-3671575,-4001926,-3922087,-3856133,-3661629,-3550831,-3758496,-3832966,-3926618,-4065533,-63369563,-67120637,-8686827,-6838704
 "06000","California",8,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-186992,-303941,-577264,-592199,-786084,-560021,-630440,-408227,-603205,-452950,-426667,-367759,-483380,-308610,-219397,-236809,-201499,-204606,-200362,-211876,-156729,-250827,-394896,-3866284,-1763058,-554066,-501188
 "06000","California",8,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-186992,-303941,-577264,-592199,-786084,-560021,-630440,-408227,-603205,-452950,-426667,-367759,-483380,-308610,-219397,-236809,-201499,-204606,-200362,-211876,-156729,-250827,-394896,-3419584,-1649877,-553875,-501188
 "06000","California",8,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-446700,-113181,-191,0
 "06000","California",8,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57506,-70619,-207,0
 "06000","California",8,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24914,-22954,-43,0
 "06000","California",8,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11692,-17630,-68,0
 "06000","California",8,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20900,-30036,-95,0
 "06000","California",8,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,-7024000,-385000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81701,-75431,-998,0
 "06000","California",8,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3252917,-2322289,-3996,0
 "06000","California",8,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-689,-297,-8550,-29205,-93316,-95819,-83248,-33943,-44056,-22342,-22035,-21092,-23718,-26061,-5458779,-3991149,-29383,-33224
 "06000","California",8,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-8234,-20389,-63129,-77169,-48157,-22973,-17717,-18356,-18032,-17201,-19760,-22775,-3009718,-2150159,-24524,-28714
 "06000","California",8,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71294,-51032,-65,0
 "06000","California",8,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94333,-62392,0,0
 "06000","California",8,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67894,-32519,0,0
 "06000","California",8,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512232,-383806,-208,0
 "06000","California",8,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-371012,-209815,-98,0
 "06000","California",8,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-638106,-371821,-119,0
 "06000","California",8,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-8234,-20389,-63129,-77169,-48157,-22973,-17717,-18356,-18032,-17201,-19760,-22775,-256139,-114854,-23724,-28714
 "06000","California",8,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106997,-130137,0,0
 "06000","California",8,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326829,-331637,0,0
 "06000","California",8,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171420,-150327,-105,0
 "06000","California",8,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-393461,-311817,-204,0
 "06000","California",8,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-689,-297,-317,-8816,-30187,-18651,-35091,-10970,-26339,-3986,-4004,-3891,-3957,-3285,-2449061,-1840990,-4858,-4510
 "06000","California",8,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1183299,-886681,-192,0
 "06000","California",8,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-689,-297,-317,-378,-283,-268,-280,-328,-315,-1933,-1763,-1563,-1733,-1695,-118099,-43007,-1360,-1445
 "06000","California",8,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296037,-262246,-201,0
 "06000","California",8,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44933,-27013,0,0
 "06000","California",8,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325794,-219375,-102,0
