GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-4716220,-5379876,-7260106,-7440056,-8069494,-5583792,-6897111,-6975371,-9078558,-7440993,-6293476,-6590362,-7728658,-7418447,-8282879,-7998756,-8118889,-7004738,-7447482,-8675522,-7592785,-8447882,-10112172,-93173272,-82627366,-14181201,-11499587
 "93000","Great Lakes",3,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-3017919,-3855415,-5698012,-5973629,-6408754,-3608845,-4755818,-4635379,-6706094,-4931887,-3711031,-3813116,-4663925,-4779225,-5221195,-5014352,-4821653,-3785626,-4289554,-5502935,-4524603,-5276885,-6919638,-88194553,-77161593,-7482473,-6153789
 "93000","Great Lakes",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-1104146,-1867904,-3631611,-3965602,-3766471,-1519793,-2106271,-2174250,-3671288,-2298031,-1358121,-1376959,-1483845,-1601739,-1301752,-1392498,-1264030,-436615,-1222525,-2388471,-1469805,-2318621,-3979752,-7545378,-4114865,-1004360,-900136
 "93000","Great Lakes",3,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-1104146,-1867904,-3631611,-3965602,-3766471,-1519793,-2106271,-2174250,-3671288,-2298031,-1358121,-1376959,-1483845,-1601739,-1301752,-1392498,-1264030,-436615,-1222525,-2388471,-1469805,-2318621,-3979752,-7393463,-4027256,-1004193,-900136
 "93000","Great Lakes",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151915,-87609,-167,0
 "93000","Great Lakes",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-216246,-127003,-447,0
 "93000","Great Lakes",3,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35124,-28571,-91,0
 "93000","Great Lakes",3,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94278,-50177,-185,0
 "93000","Great Lakes",3,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86844,-48255,-170,0
 "93000","Great Lakes",3,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174704,-94450,-1041,0
 "93000","Great Lakes",3,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7865666,-5278786,-10757,0
 "93000","Great Lakes",3,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-668,-298,-31386,-88145,-258014,-326038,-260448,-115216,-114064,-76971,-73329,-74789,-69904,-80433,-12687757,-9018471,-103919,-117500
 "93000","Great Lakes",3,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-31079,-81322,-239027,-293004,-213930,-99799,-74063,-72165,-68472,-70323,-64858,-76540,-9142580,-6127615,-96377,-109886
 "93000","Great Lakes",3,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-432922,-177174,-123,0
 "93000","Great Lakes",3,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-402437,-155311,0,0
 "93000","Great Lakes",3,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-465905,-326881,0,0
 "93000","Great Lakes",3,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2718391,-1730049,-1034,0
 "93000","Great Lakes",3,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1771364,-923087,-438,0
 "93000","Great Lakes",3,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-528774,-338084,-180,0
 "93000","Great Lakes",3,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-31079,-81322,-239027,-293004,-213930,-99799,-74063,-72165,-68472,-70323,-64858,-76540,-386338,-287471,-94130,-109886
 "93000","Great Lakes",3,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1038625,-1208987,0,0
