GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "97000","Rocky Mountain",7,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",539952,609670,639600,709992,(D),(D),582839,585795,(D),(D),(D),558096,(D),463116,512529,(D),(D),(D),660195,685671,719091,772307,781992,(D),(D),(D),990718
 "97000","Rocky Mountain",7,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",1238714,1275250,1254128,1222968,(D),(D),1280159,1428599,1560661,1645961,1789507,1808298,1809742,1694371,1621889,1609894,1690739,(D),1991068,2018453,(D),(D),(D),(D),(D),3177752,3556496
 "97000","Rocky Mountain",7,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",501019,549432,611489,660366,660385,675599,684558,717756,760955,820968,857601,793094,595239,532266,532354,548657,581083,631727,691062,724804,760649,(D),842261,900526,1029251,1025650,1014400
 "97000","Rocky Mountain",7,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1049316,1171426,1242440,1292221,1287134,1326128,1506858,1589542,1680587,1779824,1839246,(D),1817352,(D),(D),2007179,(D),(D),(D),2497765,(D),(D),2792691,2857925,(D),3452555,3603818
 "97000","Rocky Mountain",7,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",5114439,5316019,5470993,5740490,5931159,(D),(D),(D),6326218,6588183,6803265,7260437,6956325,7051951,7214018,7436569,7876500,8462785,8766574,9047200,(D),9966283,10500743,10927237,11809405,(D),(D)
 "97000","Rocky Mountain",7,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",2104194,2223803,2248972,2343393,2427871,2454461,2518228,2599290,2580601,2660067,2757269,3030059,3021198,3072801,3107432,3219779,3412230,3672789,3845975,4014245,4273137,4500688,4689308,5002343,5521424,6054302,6309712
 "97000","Rocky Mountain",7,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",104801,107152,109988,111444,(D),(D),118011,126919,132094,(D),154403,(D),138242,(D),129246,136958,138027,(D),(D),(D),(D),173985,177448,(D),173226,193562,184850
 "97000","Rocky Mountain",7,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",126388,127918,127790,131738,(D),110740,(D),88694,93284,91652,(D),(D),(D),(D),73322,84254,(D),(D),98870,(D),93610,(D),(D),(D),(D),(D),115905
 "97000","Rocky Mountain",7,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",399623,359176,425793,433054,(D),440840,464586,444106,455126,435824,434885,434897,415928,414875,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",812211,781001,799163,840695,821760,764874,756202,759437,772381,804820,(D),808255,669054,632126,625784,624280,627061,650217,657377,677795,696053,708448,722649,672769,691267,776632,808163
