GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",1683121,1898134,2003481,2146538,2319187,2469717,2574777,2684045,2759252,2887762,2841628,3464028,3865103,4067471,4215052,4289479,4325986,4427847,4779592,5228216,5421043,5504410,5877022,6665493,7017812,6226732,7271842
 "18000","Indiana",3,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",1115938,1300924,1357842,1462357,1580876,1657278,1708191,1764360,1899030,1957071,1911081,2306574,2516437,2660255,2746130,2706189,2745259,2768486,2958869,3255778,3313427,3283944,3552250,4137976,4230181,3685905,4540332
 "18000","Indiana",3,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",347014,343459,376629,397560,419528,490795,518353,587095,559186,609847,620849,797129,958760,1039925,1117155,1254375,1229704,1283870,1427825,1571903,1723751,1817288,1902132,2057286,2181946,2082875,2186503
 "18000","Indiana",3,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",83672,90661,93926,88865,89705,97135,103729,107381,81392,76222,71528,112421,158425,151181,160568,164390,176313,194040,197475,192479,171393,187328,197569,207002,212423,187639,237314
 "18000","Indiana",3,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",136496,163089,175084,197755,229078,224508,244504,225210,219644,244622,238170,247904,231482,216109,191198,164524,174710,181451,195423,208056,212472,215849,225071,263229,393261,270313,307693
 "18000","Indiana",3,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1266988,1260921,1401660,1576313,1374390,1522949,1514493,1622559,1571915,1711661,1571197,1479310,1585305,1808377,1933765,2069610,2176111,2412466,2708064,2876708,2913937,3297625,2494691,2511077,4599859,3352217,4268241
 "18000","Indiana",3,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",704038,685634,734578,793596,592894,629804,683121,687706,584970,545170,511781,443052,504823,649090,665714,664534,748387,777733,770661,637928,617782,660062,684447,412623,744404,727828,818348
 "18000","Indiana",3,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",127769,126429,117022,136860,131452,165524,185268,156237,135618,146032,158887,140324,195921,202761,199872,214669,410049,490572,508185,390615,382761,419500,453100,299601,492921,484872,545726
 "18000","Indiana",3,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",576269,559205,617556,656736,461442,464280,497853,531469,449352,399138,352894,302728,308902,446329,465842,449865,338338,287161,262476,247313,235021,240562,231347,113022,251483,242956,272623
 "18000","Indiana",3,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",562950,575287,667082,782717,781497,893145,831373,934854,986945,1166492,1059416,1036258,1080481,1159287,1268050,1405076,1427723,1634733,1937404,2238780,2296155,2637563,1810243,2098454,3855455,2624390,3449893
 "18000","Indiana",3,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",165967,167001,195882,237636,212211,239315,230036,228458,270082,415612,339902,331317,296140,346951,394037,424978,373290,558913,732846,999222,1071405,1448785,512307,443238,1055196,1089045,1323782
 "18000","Indiana",3,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",396983,408286,471200,545080,569286,653829,601336,706395,716864,750880,719514,704940,784342,812336,874013,980097,1054434,1075820,1204558,1239558,1224750,1188778,1297937,1655215,2800260,1535344,2126111
 "18000","Indiana",3,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1693269,1739181,1854584,1986057,1533072,1674535,1491811,1533864,1660926,1683900,1506547,1310540,1301128,1405155,1367273,1446138,1531267,1691405,1770779,1810323,1911450,2024139,2120567,2164190,2522029,2290504,2665252
 "18000","Indiana",3,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",3216815,3340266,3352027,3418475,3380711,3402081,3433111,3562320,3795279,7739611,4352780,4728800,4857749,4835858,4859950,5108193,5197016,6971759,7280714,7525027,8286451,8829510,9007237,9729377,9880889,10954385,11035246
 "18000","Indiana",3,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",576172,607873,639151,714860,697755,751149,775009,789941,796038,843515,900674,922481,932885,916566,869541,894026,883485,954303,1048159,1144691,1287325,1367368,1413802,1653481,1703412,1808384,1838167
 "18000","Indiana",3,SAGDP7N,85,"...","  Military ","Thousands of dollars",550085,579286,606262,601437,535486,486118,481993,498471,524336,562374,605524,624335,606407,604395,578915,548490,533974,518670,497959,509546,500694,453294,454302,478931,537220,566288,606423
 "18000","Indiana",3,SAGDP7N,86,"...","  State and local ","Thousands of dollars",2090559,2153108,2106613,2102179,2147470,2164814,2176109,2273908,2474905,6333722,2846582,3181984,3318457,3314897,3411494,3665677,3779557,5498786,5734597,5870790,6498431,7008848,7139132,7596965,7640258,8579713,8590656
 "18000","Indiana",3,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",2581349,2300809,2016932,2389358,2748387,2029263,2782140,3500800,2800875,2823159,3365750,4287577,3483057,3807877,5252246,4565298,7755792,5266150,3712425,4014670,4011844,4034324,3447078,4986938,7261693,8754481,8041557
 "18000","Indiana",3,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",4735813,5338342,5209065,5362071,5428396,5676492,5873221,6312814,6872010,7251608,7265443,7535045,8115720,9275855,9801906,10265816,11196779,11500930,12843616,13481397,13660853,13954308,14349256,16817918,18977803,20862972,23271950
 "18000","Indiana",3,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",3563734,3734442,4018651,3944972,3725645,3530036,3921412,4347251,4654061,5662717,5200265,5540251,5534406,6364928,6645661,6778813,7061797,7558233,7634627,7777011,8098228,8242796,8337447,8534577,10449025,11983888,10738298
 "18000","Indiana",3,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",21473922,25817371,25299362,26483206,24971602,29290316,32640241,36020777,33971788,33074412,44566551,45345432,40222190,51317522,51367034,48981422,53348584,55148934,49673297,50399659,52450056,56445570,54939849,52741149,65371177,75758712,79942617
 "18000","Indiana",3,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",24125410,28593528,27967486,30056665,28653238,31734451,36006323,40170051,37572767,36567864,48465558,49081614,43060411,53985272,56075528,53777288,61266098,61023847,54190490,55905966,58772721,63425059,61536971,62463117,76966726,89117824,93413007
 "18000","Indiana",3,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",35155936,37784340,39843688,41989575,42983429,44860804,47750510,50760108,53979361,56316452,59597956,59664191,62142311,66701753,67717283,70315368,71271498,77830591,81672328,84135052,86531895,90688059,94428745,95453038,106432033,113314786,122782167
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
