GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "96000","Southwest",6,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",1217038.5,1296677.8,1356476.3,1404915.7,1446381.5,1480277.7,1510596.5,1592175.9,1648724.3,1754561.8,1832803.4,1833232.9,1808209.6,1851648.8,1912613.8,1996352.0,2075730.9,2140042.2,2229860.4,2235958.6,2286160.7,2385042.1,2466718.9,2428217.3,2569596.0,2660434.4,2838599.1
 "96000","Southwest",6,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",1016840.5,1092080.4,1146878.3,1189008.0,1225470.2,1252673.5,1278590.0,1357552.2,1408556.2,1509169.4,1581416.9,1575777.5,1548722.4,1587746.2,1649708.6,1731701.8,1810448.8,1874707.1,1962278.8,1962625.3,2007839.1,2105687.2,2185494.1,2144044.9,2282804.4,2367185.1,2537131.2
 "96000","Southwest",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",10692.5,10697.8,12881.9,13701.9,12877.7,14992.8,15365.2,16289.7,16861.2,15196.0,13330.2,10825.4,11016.0,14857.5,12358.5,11614.7,12593.9,13312.9,17361.4,16521.8,16534.7,16526.4,15722.6,14230.0,15210.7,16608.8,20107.3
 "96000","Southwest",6,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",8803.9,8672.1,10687.5,11470.5,10629.5,12626.6,12933.5,13810.7,14327.0,12281.1,10655.9,8350.5,8407.8,12338.8,9981.7,9223.8,10257.8,10856.1,14620.6,13725.0,13711.8,13591.3,12701.8,10954.2,12055.8,13382.8,16527.5
 "96000","Southwest",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",1852.5,2017.3,2161.3,2197.5,2224.4,2304.2,2369.2,2382.7,2426.8,2863.3,2646.5,2549.4,2697.2,2602.7,2513.9,2592.5,2420.7,2540.5,2740.5,2797.8,2822.9,2931.7,3001.3,3205.0,3069.6,3057.5,3250.9
 "96000","Southwest",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",82249.1,82736.8,79485.6,63988.3,80211.0,88868.3,75943.2,74898.7,75830.4,86987.9,96199.3,94117.5,110146.9,94256.0,99968.0,119715.8,130971.3,149173.2,169399.5,155508.0,156714.4,166854.0,195461.5,186392.7,163790.5,146348.1,210365.2
 "96000","Southwest",6,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",62378.3,63661.2,58596.7,41879.6,51877.0,62457.6,50569.2,48323.6,47006.1,51804.5,57114.4,54410.5,71792.2,56941.0,57731.5,72811.8,79724.5,89917.7,122906.3,126728.7,114181.0,111004.9,142910.7,152322.3,118377.4,98596.8,154516.0
 "96000","Southwest",6,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",7672.9,8009.6,8896.4,8488.6,7821.2,6958.2,7331.7,8078.9,9019.9,10229.5,10438.9,10208.3,8917.8,9391.6,9834.0,9444.8,9868.7,10170.0,9335.3,8266.3,9222.8,8810.4,8867.4,10242.3,10926.3,9929.8,10120.8
 "96000","Southwest",6,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",8266.5,7745.0,8120.1,10394.8,15382.8,11922.2,13228.2,15552.6,19804.0,28446.7,32679.5,36397.9,26448.9,29688.2,38279.2,40126.0,44269.6,53402.7,36143.9,22410.5,33310.6,48729.7,44308.8,28780.2,37266.6,50083.0,53643.9
 "96000","Southwest",6,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",31551.9,30511.1,36614.8,39651.9,35018.6,33099.3,33167.2,34071.5,32896.1,35512.4,36207.6,36434.1,32673.8,37079.0,40106.7,40005.6,39562.0,37471.0,37787.5,40252.0,40856.0,41216.5,42265.6,41005.3,40379.0,42947.8,47889.3
